#options: 2560x1440 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=11000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:543 out:544 type:b dur:2 cpbdur:2 q:28.06 aq:25.76 tex:25737 mv:18711 misc:7960 imb:26 pmb:2243 smb:12131 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:27.92 aq:20.92 tex:581438 mv:70163 misc:7207 imb:1445 pmb:8985 smb:3970 d:s ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:27.98 aq:23.55 tex:101075 mv:43506 misc:11195 imb:91 pmb:5290 smb:9019 d:s ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:28.00 aq:26.48 tex:25833 mv:21597 misc:7282 imb:14 pmb:2239 smb:12147 d:s ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:27.95 aq:26.54 tex:15803 mv:13391 misc:5270 imb:7 pmb:1279 smb:13114 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:27.84 aq:20.89 tex:552855 mv:69406 misc:7811 imb:1462 pmb:8848 smb:4090 d:s ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:27.88 aq:23.37 tex:91404 mv:39474 misc:10882 imb:67 pmb:4608 smb:9725 d:s ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:27.90 aq:25.28 tex:43462 mv:27940 misc:9710 imb:41 pmb:3505 smb:10854 d:s ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:27.86 aq:25.22 tex:24319 mv:17257 misc:7360 imb:12 pmb:2062 smb:12326 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:27.75 aq:21.22 tex:586105 mv:69214 misc:6641 imb:1496 pmb:8782 smb:4122 d:s ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:27.79 aq:23.15 tex:95791 mv:43631 misc:11346 imb:70 pmb:5168 smb:9162 d:s ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:27.82 aq:25.49 tex:28442 mv:22992 misc:7862 imb:20 pmb:2432 smb:11948 d:s ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:27.77 aq:25.35 tex:14500 mv:14473 misc:5595 imb:8 pmb:1382 smb:13010 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:27.64 aq:20.66 tex:634752 mv:85713 misc:6623 imb:2765 pmb:9002 smb:2633 d:s ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:27.69 aq:23.22 tex:84720 mv:42123 misc:11229 imb:64 pmb:4816 smb:9520 d:s ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:27.72 aq:25.07 tex:34799 mv:25579 misc:9406 imb:36 pmb:3146 smb:11218 d:s ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:27.67 aq:24.58 tex:28787 mv:21128 misc:9165 imb:52 pmb:2723 smb:11625 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:27.55 aq:20.39 tex:645165 mv:81248 misc:6899 imb:2223 pmb:9443 smb:2734 d:s ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:27.59 aq:22.64 tex:111745 mv:50192 misc:12983 imb:156 pmb:6436 smb:7808 d:s ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:27.62 aq:25.12 tex:29328 mv:25957 misc:9827 imb:26 pmb:3113 smb:11261 d:s ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:27.57 aq:25.59 tex:14672 mv:13531 misc:5653 imb:9 pmb:1351 smb:13040 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:27.44 aq:20.48 tex:534416 mv:69955 misc:8221 imb:1466 pmb:9206 smb:3728 d:s ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:27.49 aq:22.89 tex:77868 mv:39985 misc:11643 imb:69 pmb:4637 smb:9694 d:s ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:27.52 aq:24.61 tex:42407 mv:29189 misc:10316 imb:48 pmb:3704 smb:10648 d:s ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:27.46 aq:24.71 tex:24587 mv:18385 misc:8388 imb:22 pmb:2376 smb:12002 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:27.33 aq:20.75 tex:570782 mv:69108 misc:6990 imb:1574 pmb:9131 smb:3695 d:s ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:27.38 aq:22.62 tex:96761 mv:42116 misc:12011 imb:83 pmb:5419 smb:8898 d:s ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:27.41 aq:25.07 tex:27555 mv:22101 misc:8344 imb:25 pmb:2466 smb:11909 d:s ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:27.36 aq:24.77 tex:14618 mv:12816 misc:5686 imb:12 pmb:1333 smb:13055 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:27.24 aq:21.26 tex:554420 mv:67429 misc:7023 imb:1510 pmb:8896 smb:3994 d:s ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:27.28 aq:22.39 tex:94426 mv:41374 misc:12064 imb:84 pmb:5295 smb:9021 d:s ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:27.31 aq:24.32 tex:37919 mv:25877 misc:10372 imb:31 pmb:3583 smb:10786 d:s ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:27.26 aq:23.99 tex:23469 mv:15561 misc:7978 imb:16 pmb:2137 smb:12247 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:27.13 aq:20.63 tex:635283 mv:84574 misc:6855 imb:2810 pmb:9387 smb:2203 d:s ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:27.18 aq:22.39 tex:137991 mv:52180 misc:13373 imb:155 pmb:7279 smb:6966 d:s ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:27.21 aq:24.63 tex:29730 mv:24228 misc:9762 imb:42 pmb:2921 smb:11437 d:s ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:27.16 aq:24.34 tex:15716 mv:12761 misc:6123 imb:13 pmb:1373 smb:13014 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:27.02 aq:21.28 tex:382862 mv:62921 misc:10033 imb:1326 pmb:8273 smb:4801 d:s ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:27.08 aq:22.28 tex:92393 mv:39789 misc:12562 imb:77 pmb:5237 smb:9086 d:s ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:27.10 aq:24.08 tex:42876 mv:27177 misc:10667 imb:37 pmb:3790 smb:10573 d:s ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:27.05 aq:24.21 tex:26192 mv:16280 misc:8376 imb:22 pmb:2338 smb:12040 d:- ref:0 ;
in:587 out:585 type:P dur:2 cpbdur:2 q:26.90 aq:23.07 tex:185940 mv:45439 misc:11581 imb:974 pmb:5712 smb:7714 d:s ref:0 ;
in:585 out:586 type:B dur:2 cpbdur:2 q:26.98 aq:24.23 tex:53450 mv:29663 misc:10735 imb:49 pmb:3680 smb:10671 d:s ref:0 ;
in:586 out:587 type:b dur:2 cpbdur:2 q:26.94 aq:24.04 tex:42273 mv:20590 misc:9977 imb:33 pmb:3184 smb:11183 d:- ref:0 ;
in:588 out:588 type:I dur:2 cpbdur:2 q:24.51 aq:15.91 tex:3195880 mv:402967 misc:585 imb:14400 pmb:0 smb:0 d:s ref:;
in:592 out:589 type:P dur:2 cpbdur:2 q:27.12 aq:18.68 tex:456098 mv:35442 misc:10652 imb:1621 pmb:8146 smb:4633 d:s ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:27.12 aq:22.36 tex:34508 mv:16087 misc:9645 imb:65 pmb:2935 smb:11400 d:s ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:27.12 aq:23.51 tex:15390 mv:9216 misc:7018 imb:33 pmb:1883 smb:12484 d:s ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:27.12 aq:24.02 tex:9646 mv:4530 misc:4656 imb:15 pmb:829 smb:13556 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:27.02 aq:19.14 tex:579858 mv:30677 misc:9393 imb:491 pmb:8528 smb:5381 d:s ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:27.07 aq:23.48 tex:32724 mv:16970 misc:9378 imb:56 pmb:2553 smb:11791 d:s ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:27.09 aq:24.47 tex:8928 mv:7711 misc:5225 imb:11 pmb:1089 smb:13300 d:s ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:27.04 aq:24.04 tex:6876 mv:4409 misc:3899 imb:3 pmb:704 smb:13693 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:26.90 aq:18.77 tex:640373 mv:35085 misc:8470 imb:745 pmb:9036 smb:4619 d:s ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:26.96 aq:23.53 tex:32661 mv:16264 misc:9003 imb:38 pmb:2393 smb:11969 d:s ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:26.99 aq:24.53 tex:10016 mv:7964 misc:5828 imb:16 pmb:1262 smb:13122 d:s ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:26.93 aq:24.50 tex:10203 mv:6431 misc:5438 imb:11 pmb:1100 smb:13289 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:26.77 aq:18.31 tex:764817 mv:45414 misc:7593 imb:1804 pmb:9849 smb:2747 d:s ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:26.84 aq:23.30 tex:32756 mv:22078 misc:11206 imb:98 pmb:3489 smb:10813 d:s ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:26.87 aq:25.34 tex:10693 mv:11984 misc:8363 imb:35 pmb:2096 smb:12269 d:s ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:26.81 aq:25.13 tex:9175 mv:8009 misc:5744 imb:22 pmb:1210 smb:13168 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:26.63 aq:18.60 tex:631356 mv:35052 misc:8904 imb:678 pmb:9163 smb:4559 d:s ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:26.70 aq:23.14 tex:31573 mv:18296 misc:9947 imb:54 pmb:2728 smb:11618 d:s ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:26.74 aq:25.09 tex:11822 mv:9571 misc:6591 imb:13 pmb:1547 smb:12840 d:s ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:26.67 aq:24.86 tex:13273 mv:7648 misc:5943 imb:17 pmb:1272 smb:13111 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:26.49 aq:18.50 tex:732125 mv:36951 misc:7948 imb:674 pmb:9498 smb:4228 d:s ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:26.56 aq:23.27 tex:36521 mv:20320 misc:10519 imb:50 pmb:3104 smb:11246 d:s ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:26.60 aq:25.72 tex:14221 mv:11770 misc:6969 imb:21 pmb:1628 smb:12751 d:s ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:26.53 aq:23.75 tex:8709 mv:5935 misc:4788 imb:19 pmb:943 smb:13438 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:26.37 aq:18.44 tex:678951 mv:37097 misc:8368 imb:703 pmb:9401 smb:4296 d:s ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:26.43 aq:23.52 tex:36240 mv:19287 misc:9537 imb:59 pmb:2631 smb:11710 d:s ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:26.46 aq:24.99 tex:16882 mv:13074 misc:8084 imb:45 pmb:1930 smb:12425 d:s ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:26.40 aq:24.71 tex:12857 mv:9197 misc:6234 imb:23 pmb:1352 smb:13025 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:26.27 aq:18.33 tex:783118 mv:39441 misc:7281 imb:851 pmb:9739 smb:3810 d:s ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:26.32 aq:23.54 tex:38560 mv:20911 misc:10145 imb:51 pmb:2978 smb:11371 d:s ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:26.34 aq:25.06 tex:14619 mv:13255 misc:7598 imb:30 pmb:1889 smb:12481 d:s ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:26.30 aq:25.79 tex:10029 mv:10861 misc:6654 imb:18 pmb:1539 smb:12843 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:26.17 aq:18.12 tex:690653 mv:39618 misc:8409 imb:942 pmb:9569 smb:3889 d:s ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:26.22 aq:22.74 tex:41548 mv:22837 misc:10823 imb:67 pmb:3259 smb:11074 d:s ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:26.25 aq:24.85 tex:13210 mv:12893 misc:7681 imb:27 pmb:1783 smb:12590 d:s ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:26.20 aq:23.68 tex:16922 mv:11706 misc:7772 imb:22 pmb:1826 smb:12552 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:26.08 aq:17.78 tex:838067 mv:48902 misc:6399 imb:2140 pmb:10073 smb:2187 d:s ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:26.13 aq:22.42 tex:60351 mv:31954 misc:13599 imb:124 pmb:5289 smb:8987 d:s ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:26.15 aq:23.79 tex:15720 mv:16150 misc:9322 imb:63 pmb:2396 smb:11941 d:s ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:26.10 aq:23.99 tex:14242 mv:10553 misc:7093 imb:41 pmb:1564 smb:12795 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:25.97 aq:17.91 tex:719351 mv:42576 misc:8073 imb:1084 pmb:9844 smb:3472 d:s ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:26.03 aq:22.52 tex:42407 mv:23722 misc:11039 imb:68 pmb:3446 smb:10886 d:s ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:26.05 aq:23.66 tex:20517 mv:16314 misc:9649 imb:62 pmb:2553 smb:11785 d:s ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:26.00 aq:23.50 tex:15112 mv:10628 misc:7556 imb:20 pmb:1766 smb:12614 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:25.87 aq:17.96 tex:787284 mv:42310 misc:7630 imb:1075 pmb:10017 smb:3308 d:s ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:25.92 aq:22.84 tex:46422 mv:22868 misc:11166 imb:80 pmb:3477 smb:10843 d:s ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:25.95 aq:24.36 tex:19044 mv:12400 misc:7732 imb:36 pmb:1817 smb:12547 d:s ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:25.89 aq:24.64 tex:14706 mv:7796 misc:5794 imb:18 pmb:1194 smb:13188 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:25.75 aq:18.02 tex:642994 mv:37546 misc:8876 imb:774 pmb:9526 smb:4100 d:s ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:25.81 aq:22.42 tex:44850 mv:20448 misc:10278 imb:39 pmb:3038 smb:11323 d:s ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:25.84 aq:23.97 tex:17944 mv:12164 misc:8220 imb:22 pmb:2017 smb:12361 d:s ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:25.78 aq:23.43 tex:15778 mv:10125 misc:7289 imb:15 pmb:1736 smb:12649 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:25.66 aq:18.26 tex:648209 mv:36025 misc:8102 imb:593 pmb:9454 smb:4353 d:s ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:25.70 aq:22.39 tex:59949 mv:24330 misc:11641 imb:68 pmb:4018 smb:10314 d:s ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:25.73 aq:24.72 tex:18555 mv:11322 misc:6811 imb:22 pmb:1671 smb:12707 d:s ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:25.68 aq:24.55 tex:14168 mv:7829 misc:5987 imb:20 pmb:1308 smb:13072 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:25.62 aq:18.58 tex:603500 mv:36292 misc:8536 imb:743 pmb:9279 smb:4378 d:s ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:25.64 aq:22.18 tex:64151 mv:24395 misc:11646 imb:76 pmb:4001 smb:10323 d:s ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:25.65 aq:23.83 tex:18758 mv:13705 misc:8609 imb:22 pmb:2357 smb:12021 d:s ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:25.63 aq:24.17 tex:16200 mv:7690 misc:6158 imb:19 pmb:1413 smb:12968 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:25.52 aq:18.72 tex:601786 mv:39336 misc:8342 imb:894 pmb:9627 smb:3879 d:s ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:25.57 aq:22.22 tex:64989 mv:23624 misc:11683 imb:79 pmb:4090 smb:10231 d:s ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:25.60 aq:24.10 tex:22480 mv:11218 misc:7486 imb:33 pmb:1833 smb:12534 d:s ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:25.54 aq:23.35 tex:14050 mv:7142 misc:5360 imb:16 pmb:1120 smb:13264 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:25.41 aq:20.00 tex:316708 mv:30921 misc:11627 imb:547 pmb:7573 smb:6280 d:s ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:25.46 aq:22.10 tex:78592 mv:22854 misc:11018 imb:55 pmb:3834 smb:10511 d:s ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:25.49 aq:23.69 tex:21962 mv:12288 misc:7590 imb:15 pmb:1987 smb:12398 d:s ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:25.44 aq:24.19 tex:22812 mv:11322 misc:8050 imb:20 pmb:2134 smb:12246 d:- ref:0 ;
in:660 out:657 type:P dur:2 cpbdur:2 q:25.26 aq:23.27 tex:84139 mv:18678 misc:11303 imb:304 pmb:3998 smb:10098 d:s ref:0 ;
in:658 out:658 type:B dur:2 cpbdur:2 q:25.34 aq:22.00 tex:129450 mv:29487 misc:12087 imb:82 pmb:5593 smb:8725 d:s ref:0 ;
in:657 out:659 type:b dur:2 cpbdur:2 q:25.37 aq:24.08 tex:24408 mv:13239 misc:7961 imb:19 pmb:2129 smb:12252 d:s ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:25.30 aq:23.83 tex:34421 mv:13995 misc:8368 imb:38 pmb:2280 smb:12082 d:- ref:0 ;
in:661 out:661 type:I dur:2 cpbdur:2 q:22.85 aq:17.53 tex:6328406 mv:615267 misc:687 imb:14400 pmb:0 smb:0 d:s ref:;
in:665 out:662 type:P dur:2 cpbdur:2 q:25.59 aq:20.20 tex:1482687 mv:56147 misc:4318 imb:177 pmb:13155 smb:1068 d:s ref:0 ;
in:663 out:663 type:B dur:2 cpbdur:2 q:25.59 aq:24.60 tex:143273 mv:40425 misc:12478 imb:2 pmb:5543 smb:8855 d:s ref:0 ;
in:662 out:664 type:b dur:2 cpbdur:2 q:25.59 aq:27.23 tex:13850 mv:15374 misc:7168 imb:1 pmb:1676 smb:12723 d:s ref:0 ;
in:664 out:665 type:b dur:2 cpbdur:2 q:25.59 aq:26.70 tex:33906 mv:23358 misc:10624 imb:4 pmb:3239 smb:11157 d:- ref:0 ;
in:669 out:666 type:P dur:2 cpbdur:2 q:25.54 aq:20.25 tex:1857413 mv:60956 misc:3063 imb:477 pmb:13257 smb:666 d:s ref:0 ;
in:667 out:667 type:B dur:2 cpbdur:2 q:25.56 aq:24.42 tex:190091 mv:44519 misc:12670 imb:16 pmb:6932 smb:7452 d:s ref:0 ;
in:666 out:668 type:b dur:2 cpbdur:2 q:25.58 aq:26.96 tex:25094 mv:19999 misc:9291 imb:2 pmb:2514 smb:11884 d:s ref:0 ;
in:668 out:669 type:b dur:2 cpbdur:2 q:25.55 aq:26.69 tex:35166 mv:23702 misc:10148 imb:8 pmb:2985 smb:11407 d:- ref:0 ;
in:673 out:670 type:P dur:2 cpbdur:2 q:25.50 aq:20.22 tex:2186761 mv:62031 misc:1832 imb:409 pmb:13740 smb:251 d:s ref:0 ;
in:671 out:671 type:B dur:2 cpbdur:2 q:25.52 aq:24.56 tex:137353 mv:42693 misc:13082 imb:15 pmb:5610 smb:8775 d:s ref:0 ;
in:670 out:672 type:b dur:2 cpbdur:2 q:25.53 aq:26.42 tex:37636 mv:27336 misc:11876 imb:10 pmb:3886 smb:10504 d:s ref:0 ;
in:672 out:673 type:b dur:2 cpbdur:2 q:25.51 aq:26.44 tex:45848 mv:27902 misc:11066 imb:1 pmb:3641 smb:10758 d:- ref:0 ;
in:677 out:674 type:P dur:2 cpbdur:2 q:25.45 aq:20.21 tex:1945754 mv:60269 misc:2553 imb:383 pmb:13590 smb:427 d:s ref:0 ;
in:675 out:675 type:B dur:2 cpbdur:2 q:25.47 aq:24.40 tex:138753 mv:44020 misc:13435 imb:19 pmb:5970 smb:8411 d:s ref:0 ;
in:674 out:676 type:b dur:2 cpbdur:2 q:25.48 aq:26.53 tex:22267 mv:17423 misc:8310 imb:2 pmb:2143 smb:12255 d:s ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:25.46 aq:26.12 tex:50669 mv:27396 misc:11063 imb:5 pmb:3631 smb:10764 d:- ref:0 ;
in:681 out:678 type:P dur:2 cpbdur:2 q:25.58 aq:20.15 tex:1894656 mv:61605 misc:2323 imb:537 pmb:13494 smb:369 d:s ref:0 w:0,1,-1 ;
in:679 out:679 type:B dur:2 cpbdur:2 q:25.51 aq:24.33 tex:200152 mv:52378 misc:12862 imb:25 pmb:7676 smb:6699 d:s ref:0 ;
in:678 out:680 type:b dur:2 cpbdur:2 q:25.48 aq:26.11 tex:24438 mv:18928 misc:9002 imb:9 pmb:2416 smb:11975 d:s ref:0 ;
in:680 out:681 type:b dur:2 cpbdur:2 q:25.55 aq:26.41 tex:43903 mv:24543 misc:11298 imb:9 pmb:3535 smb:10856 d:- ref:0 ;
in:685 out:682 type:P dur:2 cpbdur:2 q:25.63 aq:20.18 tex:1933828 mv:62880 misc:2156 imb:442 pmb:13702 smb:256 d:s ref:0 ;
in:683 out:683 type:B dur:2 cpbdur:2 q:25.61 aq:24.52 tex:207704 mv:45740 misc:12636 imb:20 pmb:7420 smb:6960 d:s ref:0 ;
in:682 out:684 type:b dur:2 cpbdur:2 q:25.59 aq:26.67 tex:33286 mv:24272 misc:10778 imb:11 pmb:3319 smb:11070 d:s ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:25.62 aq:26.75 tex:37492 mv:24065 misc:10083 imb:4 pmb:2930 smb:11466 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:25.75 aq:20.41 tex:1782625 mv:60358 misc:2505 imb:361 pmb:13646 smb:393 d:s ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:25.69 aq:25.11 tex:90116 mv:35317 misc:11679 imb:8 pmb:4170 smb:10222 d:s ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:25.66 aq:26.40 tex:23572 mv:19133 misc:9871 imb:4 pmb:2695 smb:11701 d:s ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:25.72 aq:27.01 tex:30050 mv:23311 misc:9871 imb:4 pmb:2819 smb:11577 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:25.86 aq:20.49 tex:1717869 mv:60089 misc:2898 imb:348 pmb:13498 smb:554 d:s ref:0 ;
in:691 out:691 type:B dur:2 cpbdur:2 q:25.80 aq:24.91 tex:127409 mv:43598 misc:13017 imb:22 pmb:5972 smb:8406 d:s ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:25.77 aq:26.67 tex:16325 mv:16088 misc:7835 imb:4 pmb:1941 smb:12455 d:s ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:25.83 aq:26.71 tex:36726 mv:24599 misc:10675 imb:10 pmb:3197 smb:11193 d:- ref:0 ;
in:697 out:694 type:P dur:2 cpbdur:2 q:25.95 aq:20.46 tex:1880948 mv:63748 misc:2400 imb:516 pmb:13560 smb:324 d:s ref:0 ;
in:695 out:695 type:B dur:2 cpbdur:2 q:25.90 aq:24.93 tex:159689 mv:47993 misc:13134 imb:20 pmb:6787 smb:7593 d:s ref:0 ;
in:694 out:696 type:b dur:2 cpbdur:2 q:25.88 aq:26.94 tex:24136 mv:19948 misc:9076 imb:9 pmb:2377 smb:12014 d:s ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:25.93 aq:26.62 tex:45905 mv:24899 misc:10684 imb:4 pmb:3573 smb:10823 d:- ref:0 ;
in:701 out:698 type:P dur:2 cpbdur:2 q:26.02 aq:20.71 tex:1540233 mv:55936 misc:3191 imb:257 pmb:13525 smb:618 d:s ref:0 ;
in:699 out:699 type:B dur:2 cpbdur:2 q:25.99 aq:24.97 tex:125807 mv:36206 misc:12683 imb:18 pmb:5529 smb:8853 d:s ref:0 ;
in:698 out:700 type:b dur:2 cpbdur:2 q:25.97 aq:27.01 tex:21846 mv:18635 misc:9063 imb:1 pmb:2499 smb:11900 d:s ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:26.01 aq:27.32 tex:17085 mv:16155 misc:8072 imb:2 pmb:2015 smb:12383 d:- ref:0 ;
in:705 out:702 type:P dur:2 cpbdur:2 q:26.04 aq:20.87 tex:1720279 mv:61950 misc:2707 imb:407 pmb:13524 smb:469 d:s ref:0 ;
in:703 out:703 type:B dur:2 cpbdur:2 q:26.03 aq:25.19 tex:113374 mv:39758 misc:12228 imb:15 pmb:4914 smb:9471 d:s ref:0 ;
in:702 out:704 type:b dur:2 cpbdur:2 q:26.03 aq:26.85 tex:46221 mv:25283 misc:10656 imb:5 pmb:3379 smb:11016 d:s ref:0 ;
